Name,Club,Nationality,Position,Age,Matches,Goals,Assists,Year
Bernd Leno,Arsenal,GER,GK,28,35,0,0,2020
Bukayo Saka,Arsenal,ENG,"FW,DF",18,32,5,3,2020
Granit Xhaka,Arsenal,SUI,"MF,DF",27,31,1,2,2020
Rob Holding,Arsenal,ENG,DF,24,30,0,1,2020
Pierre-Emerick Aubameyang,Arsenal,GAB,FW,31,29,10,3,2020
Kieran Tierney,Arsenal,SCO,DF,23,27,1,3,2020
Héctor Bellerín,Arsenal,ESP,DF,25,25,1,2,2020
Gabriel Dos Santos,Arsenal,BRA,DF,22,23,2,0,2020
Alexandre Lacazette,Arsenal,FRA,FW,29,31,13,2,2020
Thomas Partey,Arsenal,GHA,MF,27,24,0,2,2020
Emile Smith-Rowe,Arsenal,ENG,"MF,FW",20,20,2,4,2020
Dani Ceballos,Arsenal,ESP,MF,23,25,0,3,2020
Mohamed Elneny,Arsenal,EGY,MF,28,23,1,0,2020
David Luiz,Arsenal,BRA,DF,33,20,1,0,2020
Nicolas Pépé,Arsenal,CIV,FW,25,29,10,1,2020
Willian,Arsenal,BRA,"FW,MF",31,25,1,5,2020
Pablo Marí,Arsenal,ESP,DF,26,10,0,0,2020
Martin Ødegaard,Arsenal,NOR,MF,21,14,1,2,2020
Calum Chambers,Arsenal,ENG,DF,25,10,0,2,2020
Cédric Soares,Arsenal,POR,DF,28,10,0,1,2020
Martinelli,Arsenal,BRA,FW,19,14,2,1,2020
Ainsley Maitland-Niles,Arsenal,ENG,DF,22,11,0,0,2020
Eddie Nketiah,Arsenal,ENG,FW,21,17,2,1,2020
Mathew Ryan,Arsenal,AUS,GK,28,3,0,0,2020
Joe Willock,Arsenal,ENG,MF,20,7,0,0,2020
Sead Kolašinac,Arsenal,BIH,DF,27,1,0,0,2020
Reiss Nelson,Arsenal,ENG,FW,20,2,0,0,2020
Shkodran Mustafi,Arsenal,GER,DF,28,3,0,0,2020
Rúnar Alex Rúnarsson,Arsenal,ISL,GK,25,1,0,0,2020
Bukayo Saka,Arsenal,ENG,"FW,MF",19,38,11,7,2021
Gabriel Dos Santos,Arsenal,BRA,DF,23,35,5,0,2021
Aaron Ramsdale,Arsenal,ENG,GK,23,34,0,0,2021
Ben White,Arsenal,ENG,DF,23,32,0,0,2021
Martin Ødegaard,Arsenal,NOR,MF,22,36,7,4,2021
Granit Xhaka,Arsenal,SUI,"MF,DF",28,27,1,2,2021
Thomas Partey,Arsenal,GHA,MF,28,24,2,1,2021
Kieran Tierney,Arsenal,SCO,DF,24,22,1,3,2021
Emile Smith Rowe,Arsenal,ENG,"MF,FW",21,33,10,2,2021
Martinelli,Arsenal,BRA,"FW,MF",20,29,6,6,2021
Alexandre Lacazette,Arsenal,FRA,"FW,MF",30,30,4,7,2021
Takehiro Tomiyasu,Arsenal,JPN,DF,22,21,0,1,2021
Cédric Soares,Arsenal,POR,DF,29,21,1,1,2021
Nuno Tavares,Arsenal,POR,DF,21,22,1,1,2021
Albert Sambi Lokonga,Arsenal,BEL,MF,21,19,0,0,2021
Pierre-Emerick Aubameyang,Arsenal,GAB,FW,32,14,4,1,2021
Rob Holding,Arsenal,ENG,DF,25,15,1,0,2021
Eddie Nketiah,Arsenal,ENG,FW,22,21,5,1,2021
Mohamed Elneny,Arsenal,EGY,MF,29,14,0,2,2021
Nicolas Pépé,Arsenal,CIV,"FW,MF",26,20,1,2,2021
Bernd Leno,Arsenal,GER,GK,29,4,0,0,2021
Ainsley Maitland-Niles,Arsenal,ENG,MF,23,8,0,0,2021
Pablo Marí,Arsenal,ESP,DF,27,2,0,0,2021
Calum Chambers,Arsenal,ENG,DF,26,2,0,0,2021
Sead Kolašinac,Arsenal,BIH,DF,28,2,0,0,2021
Folarin Balogun,Arsenal,ENG,FW,20,2,0,0,2021
Reiss Nelson,Arsenal,ENG,FW,21,1,0,0,2021
Ryan Alebiousu,Arsenal,ENG,DF,19,0,0,0,2021
Zach Awe,Arsenal,ENG,DF,17,0,0,0,2021
Miguel Azeez,Arsenal,ENG,MF,18,0,0,0,2021
Héctor Bellerín,Arsenal,ESP,"DF,MF",26,0,0,0,2021
Mika Biereth,Arsenal,DEN,FW,18,0,0,0,2021
Marcelo Flores,Arsenal,MEX,MF,17,0,0,0,2021
Omari Hutchinson,Arsenal,ENG,DF,17,0,0,0,2021
Karl Jakob Hein,Arsenal,EST,GK,19,0,0,0,2021
Alex Kirk,Arsenal,ENG,DF,18,0,0,0,2021
Mazeed Ogungbo,Arsenal,IRL,DF,18,0,0,0,2021
Arthur Okonkwo,Arsenal,ENG,GK,19,0,0,0,2021
Salah Oulad M'Hand,Arsenal,NED,MF,17,0,0,0,2021
Charlie Patino,Arsenal,ENG,FW,17,0,0,0,2021
Zak Swanson,Arsenal,ENG,DF,20,0,0,0,2021
Edouard Mendy,Chelsea,SEN,GK,29,34,0,0,2021
Antonio Rüdiger,Chelsea,GER,DF,28,34,3,0,2021
Thiago Silva,Chelsea,BRA,DF,36,32,3,0,2021
Mason Mount,Chelsea,ENG,"MF,FW",22,32,11,10,2021
Jorginho,Chelsea,ITA,MF,29,29,6,2,2021
Marcos Alonso,Chelsea,ESP,DF,30,28,4,4,2021
César Azpilicueta,Chelsea,ESP,DF,31,27,1,2,2021
Reece James,Chelsea,ENG,DF,21,26,5,9,2021
Kai Havertz,Chelsea,GER,"FW,MF",22,29,8,3,2021
N'Golo Kanté,Chelsea,FRA,MF,30,26,2,4,2021
Andreas Christensen,Chelsea,DEN,DF,25,19,0,0,2021
Trevoh Chalobah,Chelsea,ENG,DF,22,20,3,1,2021
Romelu Lukaku,Chelsea,BEL,FW,28,26,8,0,2021
Mateo Kova?i?,Chelsea,CRO,MF,27,25,2,5,2021
Timo Werner,Chelsea,GER,"FW,MF",25,21,4,1,2021
Hakim Ziyech,Chelsea,MAR,"FW,MF",28,23,4,3,2021
Ruben Loftus-Cheek,Chelsea,ENG,"MF,DF",25,24,0,2,2021
Christian Pulisic,Chelsea,USA,"MF,FW",22,22,6,2,2021
Callum Hudson-Odoi,Chelsea,ENG,"FW,MF",20,15,1,2,2021
Malang Sarr,Chelsea,FRA,DF,22,8,0,0,2021
Ben Chilwell,Chelsea,ENG,DF,24,7,3,1,2021
Saúl Ñíguez,Chelsea,ESP,"MF,DF",26,10,0,0,2021
Kepa Arrizabalaga,Chelsea,ESP,GK,26,4,0,0,2021
Ross Barkley,Chelsea,ENG,MF,27,6,1,0,2021
Kenedy,Chelsea,BRA,DF,25,1,0,1,2021
Emerson Palmieri,Chelsea,ITA,DF,26,1,0,0,2021
Tammy Abraham,Chelsea,ENG,FW,23,0,0,0,2021
Marcus Bettinelli,Chelsea,ENG,GK,29,0,0,0,2021
Lewis Hall,Chelsea,ENG,MF,16,0,0,0,2021
Harvey Vale,Chelsea,ENG,MF,17,0,0,0,2021
Kurt Zouma,Chelsea,FRA,DF,26,0,0,0,2021
Alisson,Liverpool,BRA,GK,28,36,0,1,2021
Virgil van Dijk,Liverpool,NED,DF,30,34,3,1,2021
Trent Alexander-Arnold,Liverpool,ENG,DF,22,32,2,12,2021
Sadio Mané,Liverpool,SEN,FW,29,34,16,2,2021
Joël Matip,Liverpool,CMR,DF,29,31,3,3,2021
Mohamed Salah,Liverpool,EGY,FW,29,35,23,13,2021
Jordan Henderson,Liverpool,ENG,MF,31,35,2,5,2021
Andrew Robertson,Liverpool,SCO,DF,27,29,3,10,2021
Diogo Jota,Liverpool,POR,FW,24,35,15,4,2021
Fabinho,Liverpool,BRA,MF,27,29,5,1,2021
Thiago Alcántara,Liverpool,ESP,MF,30,25,1,4,2021
Naby Keïta,Liverpool,GUI,MF,26,23,3,1,2021
Ibrahima Konaté,Liverpool,FRA,DF,22,11,0,0,2021
Luis Díaz,Liverpool,COL,FW,24,13,4,3,2021
Roberto Firmino,Liverpool,BRA,FW,29,20,5,4,2021
Curtis Jones,Liverpool,ENG,MF,20,15,1,1,2021
Kostas Tsimikas,Liverpool,GRE,DF,25,13,0,2,2021
James Milner,Liverpool,ENG,"MF,DF",35,24,0,1,2021
Alex Oxlade-Chamberlain,Liverpool,ENG,"MF,FW",27,17,2,1,2021
Harvey Elliott,Liverpool,ENG,MF,18,6,0,0,2021
Joe Gomez,Liverpool,ENG,DF,24,8,0,1,2021
Caoimhín Kelleher,Liverpool,IRL,GK,22,2,0,0,2021
Takumi Minamino,Liverpool,JPN,"FW,MF",26,11,3,0,2021
Tyler Morton,Liverpool,ENG,MF,18,2,0,0,2021
Divock Origi,Liverpool,BEL,FW,26,7,3,0,2021
Kaide Gordon,Liverpool,ENG,FW,16,1,0,0,2021
Neco Williams,Liverpool,WAL,DF,20,1,0,1,2021
Adrián,Liverpool,ESP,GK,34,0,0,0,2021
Owen Beck,Liverpool,WAL,DF,18,0,0,0,2021
Conor Bradley,Liverpool,NIR,DF,18,0,0,0,2021
Nathaniel Phillips,Liverpool,ENG,DF,24,0,0,0,2021
Marcelo Pitaluga,Liverpool,BRA,GK,18,0,0,0,2021
Jarrell Quansah,Liverpool,ENG,DF,18,0,0,0,2021
Rhys Williams,Liverpool,ENG,DF,20,0,0,0,2021
Ben Woodburn,Liverpool,WAL,"FW,MF",21,0,0,0,2021
Ederson,Manchester City,BRA,GK,27,37,0,0,2021
João Cancelo,Manchester City,POR,DF,27,36,1,7,2021
Rodri,Manchester City,ESP,MF,25,33,7,2,2021
Bernardo Silva,Manchester City,POR,"MF,FW",26,35,8,4,2021
Aymeric Laporte,Manchester City,ESP,DF,27,33,4,0,2021
Rúben Dias,Manchester City,POR,DF,24,29,2,4,2021
Kevin De Bruyne,Manchester City,BEL,MF,30,30,15,8,2021
Phil Foden,Manchester City,ENG,FW,21,28,9,5,2021
Raheem Sterling,Manchester City,ENG,FW,26,30,13,5,2021
Jack Grealish,Manchester City,ENG,FW,25,26,3,3,2021
Gabriel Jesus,Manchester City,BRA,FW,24,28,8,8,2021
?lkay Gündo?an,Manchester City,GER,MF,30,27,8,4,2021
Kyle Walker,Manchester City,ENG,DF,31,20,0,2,2021
Riyad Mahrez,Manchester City,ALG,FW,30,28,11,5,2021
John Stones,Manchester City,ENG,DF,27,14,1,0,2021
Oleksandr Zinchenko,Manchester City,UKR,DF,24,15,0,4,2021
Fernandinho,Manchester City,BRA,"MF,DF",36,19,2,1,2021
Nathan Aké,Manchester City,NED,DF,26,14,2,0,2021
Ferrán Torres,Manchester City,ESP,FW,21,4,2,1,2021
Cole Palmer,Manchester City,ENG,"FW,MF",19,4,0,0,2021
Zack Steffen,Manchester City,USA,GK,26,1,0,0,2021
Benjamin Mendy,Manchester City,FRA,DF,27,1,0,0,2021
James Mcatee,Manchester City,ENG,"MF,FW",18,2,0,0,2021
Liam Delap,Manchester City,ENG,FW,18,1,0,0,2021
Kayky Chagas,Manchester City,BRA,FW,18,1,0,0,2021
CJ Egan-Riley,Manchester City,ENG,DF,18,1,0,0,2021
Scott Carson,Manchester City,ENG,GK,35,0,0,0,2021
Thomas Doyle,Manchester City,ENG,MF,19,0,0,0,2021
Samuel Edozie,Manchester City,ENG,FW,18,0,0,0,2021
Roméo Lavia,Manchester City,BEL,MF,17,0,0,0,2021
Luke Mbete-Tatu,Manchester City,ENG,DF,20,0,0,0,2021
Cieran Slicker,Manchester City,SCO,GK,18,0,0,0,2021
Josh Wilson-Esbrand,Manchester City,ENG,DF,18,0,0,0,2021
David de Gea,Manchester United,ESP,GK,30,38,0,0,2021
Bruno Fernandes,Manchester United,POR,MF,26,36,10,6,2021
Harry Maguire,Manchester United,ENG,DF,28,30,1,0,2021
Scott McTominay,Manchester United,SCO,MF,24,30,1,1,2021
Cristiano Ronaldo,Manchester United,POR,FW,36,30,18,3,2021
Victor Lindelöf,Manchester United,SWE,DF,27,28,0,2,2021
Fred,Manchester United,BRA,MF,28,28,4,4,2021
Jadon Sancho,Manchester United,ENG,"FW,MF",21,29,3,3,2021
Raphaël Varane,Manchester United,FRA,DF,28,22,1,1,2021
Aaron Wan-Bissaka,Manchester United,ENG,DF,23,20,0,0,2021
Diogo Dalot,Manchester United,POR,DF,22,24,0,0,2021
Luke Shaw,Manchester United,ENG,DF,26,20,0,3,2021
Alex Telles,Manchester United,BRA,DF,28,21,0,4,2021
Nemanja Mati?,Manchester United,SRB,MF,32,23,0,4,2021
Paul Pogba,Manchester United,FRA,"MF,FW",28,20,1,9,2021
Mason Greenwood,Manchester United,ENG,"FW,MF",19,18,5,1,2021
Anthony Elanga,Manchester United,SWE,FW,19,21,2,2,2021
Marcus Rashford,Manchester United,ENG,"FW,MF",23,25,4,2,2021
Edinson Cavani,Manchester United,URU,FW,34,15,2,1,2021
Eric Bailly,Manchester United,CIV,DF,27,4,0,0,2021
Jesse Lingard,Manchester United,ENG,"FW,MF",28,16,2,0,2021
Juan Mata,Manchester United,ESP,MF,33,7,0,0,2021
Anthony Martial,Manchester United,FRA,FW,25,8,1,0,2021
Phil Jones,Manchester United,ENG,DF,29,4,0,0,2021
Daniel James,Manchester United,WAL,FW,23,2,0,0,2021
Hannibal Mejbri,Manchester United,TUN,FW,18,2,0,0,2021
Donny van de Beek,Manchester United,NED,MF,24,8,1,0,2021
Shola Shoretire,Manchester United,ENG,FW,17,1,0,0,2021
Alejandro Garnacho,Manchester United,ESP,FW,17,2,0,0,2021
Amad Diallo,Manchester United,CIV,FW,19,0,0,0,2021
Álvaro Fernández,Manchester United,ESP,DF,18,0,0,0,2021
Tom Heaton,Manchester United,ENG,GK,35,0,0,0,2021
Dean Henderson,Manchester United,ENG,GK,24,0,0,0,2021
Andreas Pereira,Manchester United,BRA,MF,25,0,0,0,2021
Charlie Savage,Manchester United,WAL,MF,18,0,0,0,2021
Brandon Williams,Manchester United,ENG,DF,20,0,0,0,2021
Manuel Akanji,Manchester City,SUI,DF,27,15,0,0,2022
Nathan Aké,Manchester City,NED,DF,27,15,0,0,2022
Thiago Alcántara,Liverpool,ESP,MF,31,14,0,0,2022
Trent Alexander-Arnold,Liverpool,ENG,DF,24,20,1,0,2022
Alisson,Liverpool,BRA,GK,30,20,0,0,2022
Julián Álvarez,Manchester City,ARG,FWMF,23,16,4,0,2022
Kepa Arrizabalaga,Chelsea,ESP,GK,28,14,0,0,2022
Pierre-Emerick Aubameyang,Chelsea,GAB,FW,33,11,1,0,2022
César Azpilicueta,Chelsea,ESP,DF,33,18,0,0,2022
Benoît Badiashile,Chelsea,FRA,DF,21,4,0,0,2022
Stefan Bajcetic,Liverpool,ESP,MF,18,5,1,0,2022
Armando Broja,Chelsea,ALB,FW,21,12,1,0,2022
João Cancelo,Manchester City,POR,DF,28,17,2,0,2022
Fabio Carvalho,Liverpool,POR,MFFW,20,11,2,0,2022
Trevoh Chalobah,Chelsea,ENG,DF,23,12,0,0,2022
Ben Chilwell,Chelsea,ENG,DFMF,26,11,1,0,2022
Carney Chukwuemeka,Chelsea,ENG,MFFW,19,8,0,0,2022
Bobby Clark,Liverpool,ENG,MF,18,1,0,0,2022
Marc Cucurella,Chelsea,ESP,DF,24,20,0,0,2022
Kevin De Bruyne,Manchester City,BEL,MF,31,20,3,0,2022
Rúben Dias,Manchester City,POR,DF,25,13,0,0,2022
Luis Díaz,Liverpool,COL,FW,26,8,3,0,2022
Ben Doak,Liverpool,SCO,FW,17,2,0,0,2022
Gabriel Dos Santos,Arsenal,BRA,DF,25,21,2,0,2022
Ederson,Manchester City,BRA,GK,29,21,0,0,2022
Harvey Elliott,Liverpool,ENG,MFFW,19,20,1,0,2022
Mohamed Elneny,Arsenal,EGY,MF,30,5,0,0,2022
Fabinho,Liverpool,BRA,MF,29,18,0,0,2022
João Félix,Chelsea,POR,MFFW,23,2,1,0,2022
Enzo Fernández,Chelsea,ARG,MF,22,2,0,0,2022
Roberto Firmino,Liverpool,BRA,FWMF,31,13,7,0,2022
Phil Foden,Manchester City,ENG,FWDF,22,18,7,0,2022
Datro Fofana,Chelsea,CIV,FWMF,20,1,0,0,2022
Wesley Fofana,Chelsea,FRA,DF,22,2,0,0,2022
Cody Gakpo,Liverpool,NED,FW,23,3,0,0,2022
Conor Gallagher,Chelsea,ENG,MFFW,23,20,1,0,2022
Joe Gomez,Liverpool,ENG,DF,25,17,0,0,2022
Sergio Gómez,Manchester City,ESP,DFMF,22,5,0,0,2022
Jack Grealish,Manchester City,ENG,FW,27,15,2,0,2022
Ýlkay Gündoðan,Manchester City,GER,MF,32,18,2,0,2022
Erling Haaland,Manchester City,NOR,FW,22,20,25,0,2022
Lewis Hall,Chelsea,ENG,DFMF,18,5,0,0,2022
Kai Havertz,Chelsea,GER,FWMF,23,21,5,0,2022
Jordan Henderson,Liverpool,ENG,MF,32,17,0,0,2022
Rob Holding,Arsenal,ENG,DF,27,6,0,0,2022
Omari Hutchinson,Chelsea,ENG,FW,19,1,0,0,2022
Reece James,Chelsea,ENG,DFMF,23,10,1,0,2022
Gabriel Jesus,Arsenal,BRA,FW,25,14,5,0,2022
Curtis Jones,Liverpool,ENG,MFFW,22,6,0,0,2022
Jorginho,Arsenal,ITA,MF,31,1,0,0,2022
Jorginho,Chelsea,ITA,MF,31,18,2,0,2022
Diogo Jota,Liverpool,POR,FWMF,26,4,0,0,2022
N'Golo Kanté,Chelsea,FRA,MF,31,2,0,0,2022
Naby Keïta,Liverpool,GUI,MF,28,6,0,0,2022
Ibrahima Konaté,Liverpool,FRA,DF,23,5,0,0,2022
Kalidou Koulibaly,Chelsea,SEN,DF,31,14,2,0,2022
Mateo Kova?i?,Chelsea,CRO,MF,28,15,0,0,2022
Aymeric Laporte,Manchester City,ESP,DF,28,5,0,0,2022
Rico Lewis,Manchester City,ENG,DFMF,18,9,0,0,2022
Ruben Loftus-Cheek,Chelsea,ENG,MFDF,27,15,0,0,2022
Noni Madueke,Chelsea,ENG,FW,20,2,0,0,2022
Riyad Mahrez,Manchester City,ALG,FWMF,31,16,4,0,2022
Marquinhos,Arsenal,BRA,MF,19,1,0,0,2022
Martinelli,Arsenal,BRA,FW,21,21,7,0,2022
Joël Matip,Liverpool,CMR,DF,31,9,0,0,2022
Edouard Mendy,Chelsea,SEN,GK,30,9,0,0,2022
James Milner,Liverpool,ENG,DFMF,37,14,0,0,2022
Mason Mount,Chelsea,ENG,MFFW,24,21,3,0,2022
Mykhailo Mudryk,Chelsea,UKR,FW,22,3,0,0,2022
Reiss Nelson,Arsenal,ENG,FW,23,2,2,1,2022
Eddie Nketiah,Arsenal,ENG,FW,23,19,4,0,2022
Darwin Núñez,Liverpool,URU,FW,23,15,5,0,2022
Ethan Nwaneri,Arsenal,ENG,FW,15,1,0,0,2022
Alex Oxlade-Chamberlain,Liverpool,ENG,FWMF,29,8,1,0,2022
Cole Palmer,Manchester City,ENG,FWMF,20,9,0,0,2022
Thomas Partey,Arsenal,GHA,MF,29,18,2,0,2022
Kalvin Phillips,Manchester City,ENG,MF,27,3,0,0,2022
Nathaniel Phillips,Liverpool,ENG,DF,25,2,0,0,2022
Christian Pulisic,Chelsea,USA,FWDF,24,16,1,0,2022
Aaron Ramsdale,Arsenal,ENG,GK,24,21,0,0,2022
Andrew Robertson,Liverpool,SCO,DF,28,18,0,0,2022
Rodri,Manchester City,ESP,MF,26,20,1,0,2022
Bukayo Saka,Arsenal,ENG,FW,21,21,7,0,2022
Mohamed Salah,Liverpool,EGY,FW,30,20,7,0,2022
William Saliba,Arsenal,FRA,DF,21,21,2,0,2022
Albert Sambi Lokonga,Arsenal,BEL,MF,23,6,0,0,2022
Bernardo Silva,Manchester City,POR,MFFW,28,20,2,0,2022
Thiago Silva,Chelsea,BRA,DF,38,20,0,0,2022
Emile Smith Rowe,Arsenal,ENG,MFFW,22,5,0,0,2022
Cédric Soares,Arsenal,POR,DF,31,2,0,0,2022
Raheem Sterling,Chelsea,ENG,FWMF,28,16,4,0,2022
John Stones,Manchester City,ENG,DF,28,14,0,0,2022
Kieran Tierney,Arsenal,SCO,DF,25,15,0,0,2022
Takehiro Tomiyasu,Arsenal,JPN,DF,24,16,0,0,2022
Leandro Trossard,Arsenal,BEL,FW,28,3,1,0,2022
Kostas Tsimikas,Liverpool,GRE,DF,26,13,0,0,2022
Virgil van Dijk,Liverpool,NED,DF,31,17,2,0,2022
Fabio Vieira,Arsenal,POR,MFFW,22,12,1,0,2022
Kyle Walker,Manchester City,ENG,DF,32,11,0,0,2022
Ben White,Arsenal,ENG,DF,25,21,0,0,2022
Granit Xhaka,Arsenal,SUI,MF,30,21,3,0,2022
Denis Zakaria,Chelsea,SUI,MF,26,4,0,0,2022
Oleksandr Zinchenko,Arsenal,UKR,DF,26,14,0,0,2022
Hakim Ziyech,Chelsea,MAR,FWMF,29,12,0,0,2022
Martin Ødegaard,Arsenal,NOR,MF,24,20,8,0,2022
